"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE42724_NAIVE_VS_MEMORY_BCELL_DN","GSE42724_NAIVE_VS_MEMORY_BCELL_DN",84,-0.592026191275215,-2.54467890621365,6.04160451182237e-11,3.53357123006701e-10,2.93745205388228e-11,4793,"tags=58%, list=24%, signal=45%","Ikzf1/Spsb1/Plod2/Niban1/Snx10/F3/Nfkbiz/Aldh1l1/Il13ra1/Igf2r/Usp12/Nup153/Casp4/Stip1/Aff1/Pink1/Stx12/Itga4/Arid4a/Parp9/Hipk2/Pros1/Pde4b/Akt2/Map3k20/Ldlr/Fyn/Eif4g3/Dram1/Tmpo/Acsl5/Luc7l3/Zyx/Srebf2/Rps9/Sdc4/Stat3/Gls/Rpl34/Etfb/Glud1/Selenop/H2az1/Rps10/Anxa1/Ywhaz/Clta/Igfbp4/Rps14","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_DN","GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_4H_DN",87,-0.584748130493212,-2.53482058932103,6.05094885264465e-11,3.53495454886334e-10,2.93860200456245e-11,3896,"tags=53%, list=20%, signal=43%","Ccr5/Ak3/Trim25/Cd48/Pold2/Dnm1l/Flt3l/Ddit4/Prdx2/Hmgcr/Rac2/Fes/Selenos/Hspa4l/Sdhc/Slpi/Sfrp1/Sdhb/Serpinh1/Emp3/Maoa/Rps6ka1/Ptgr1/Notch1/Dlst/Irf8/Tspan8/Plac8/Sec61a1/Cadm1/Eif4g2/Ldb1/Ech1/Fkbp4/Fkbp2/Litaf/Tsc22d1/Irf1/Ctsd/Ctsb/Ctsl/Tmed10/Atp1b1/Ldhb/Sfpq/Ahnak","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN","GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",61,-0.642936333050899,-2.64402271007987,6.08797497407513e-11,3.55248770088601e-10,2.95317728550819e-11,2919,"tags=48%, list=15%, signal=41%","Dld/Pcm1/Psma3/Cdk7/Jak2/Nectin2/Pgam1/Sf3a3/Cnot6/Htra1/Ccng1/Abcd3/Nfkb1/Hsd17b4/Srsf7/Cfh/Psma2/Zyx/Arcn1/Dram2/Sdc4/C1qc/Rab1a/Grb2/Slc25a3/Anxa1/Ywhae/Hsp90aa1/Anxa5","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_DN","GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_DN",86,-0.580729087380163,-2.51272279135399,6.14998463962206e-11,3.58454225542989e-10,2.97982418490561e-11,4253,"tags=52%, list=21%, signal=41%","St6gal1/Abca2/Igf2r/Apoc1/Stx3/Tm7sf3/Uqcrq/Ttc37/Itsn1/Aldh9a1/Hs2st1/Aifm1/Mgst3/Hspb1/Rnf19a/Blvrb/Fech/Gusb/Cr1l/Mdh1/Uba7/Hadh/Nrp2/Scarb1/Erp29/Creg1/Igf1/Ugp2/Abca1/Sdc3/Ephx1/Idh1/Acat1/Ecm1/Cdk4/Gm2a/Spp1/Ctsd/Epb41l2/Ndufa4/Timp2/Ndufa1/Cd81/Akr1a1/Apoe","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP","GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP",57,-0.65530089180628,-2.64517981185484,6.17588482537346e-11,3.59550076327777e-10,2.9889339747724e-11,4649,"tags=61%, list=23%, signal=47%","Arid4b/Nexn/Iqgap2/Tnrc6b/Lrig1/Ccnt1/Braf/Vps37b/Usp12/Foxo3/Foxo1/She/Ski/Ppm1b/Cd302/Wasl/Klf7/Pde4b/Acss1/Nr1d2/Add3/Pnrc1/Lfng/Rpl9/Icam2/Cnn3/Add1/Gm2a/Atp1b1/Ldhb/Txnip/Mcl1/Rps14/Rps19/Rack1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN","GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_DN",100,-0.554660482948944,-2.48044300483915,6.20353263191698e-11,3.60745037665436e-10,2.99886766906374e-11,4604,"tags=53%, list=23%, signal=41%","Ada/Irak2/Ezh2/Snx10/Spred2/F3/Tpd52/Acox3/Ell2/Jag1/Tank/Socs2/Tars/Atp6v1h/Rad23a/Serpine1/Adgre1/Traf1/Acsl1/Trip10/Psma3/Irf7/Irf2/Nmt1/Gch1/Lap3/Bmp1/Ero1a/P4ha1/Lmnb1/Yipf6/Pnrc1/Psme2/Btg3/Nfkb1/Hexim1/Dram1/Psma1/Acly/Slc39a8/Ugp2/Plpp1/Acsl5/Isg20/Smurf2/Psma2/Cd44/Psmd14/Nfkbia/Btg1/C3/Psme1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP","GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_UP",93,-0.56645381817089,-2.49787401640087,6.26834565941462e-11,3.64095995010723e-10,3.02672412332913e-11,3798,"tags=45%, list=19%, signal=37%","Ifit3/Ackr3/Trim25/Kdm4b/Hgf/Cstf2/Ddit4/Sat1/Tnip1/Ifi35/Traf1/Trip10/Gch1/Cxcr4/Cdk9/Bnip3l/Pde4b/Mgll/Anp32e/Nek7/Pnrc1/Psme2/Nrp2/Btg3/Dusp1/Nfkb1/Atp5g2/Tap1/Pmp22/Isg20/Atrx/Cfh/Cdkn1b/Tap2/Cnn3/Nfkbia/Spp1/Btg1/Cyb5a/Ctsb/Psma6/Txn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_LPS_VS_POLYIC_12H_BMDC_DN","GSE17721_LPS_VS_POLYIC_12H_BMDC_DN",80,-0.590313069440248,-2.54122334108116,6.3959235698722e-11,3.71080789019504e-10,3.08478860306129e-11,3660,"tags=61%, list=18%, signal=50%","Uap1/Mxi1/Nck1/Lat2/Rfc2/Nt5c3/Angpt1/Sun2/Vhl/Ssbp1/Gtf2f1/Stx3/Asf1a/Gcnt2/Hs2st1/Ptch1/Sat1/Hhex/Rrad/Vcam1/Dhrs7/Cxcr4/Dut/Tnfsf10/Prcp/Stom/Ap3b1/Psma4/Hes6/Laptm5/Rnh1/H2-DMa/Sdc1/Tnfrsf1a/Tap2/Ifi30/Gng11/Samhd1/Irf1/Arf6/Sdcbp/Timp2/Vegfa/Lmna/Cd9/Rps10/Nfib/Rps14/Tmem176b","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP","GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP",52,-0.670458701687165,-2.65429309807413,6.51314437615973e-11,3.77120439175843e-10,3.13499611722008e-11,5267,"tags=75%, list=26%, signal=55%","Ctse/Myof/Ss18/Ldlrap1/Camk1d/Gpx8/Hmgcl/Pex13/Kif3b/Ppox/Tsg101/Ypel5/Chst12/Mpzl1/Nin/Rbp1/Fbxo6/Retreg1/Itgb2/Septin9/Uso1/Mef2a/Cldn7/Acox1/Ugp2/Sdc3/Vps28/Tax1bp3/Smad7/Ifngr1/Abi1/Tspo/Gm2a/Epb41l2/Atp1b1/Bmpr2/App/Lgals1/Hopx","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN","GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN",73,-0.609262592593879,-2.57726466547469,6.51491380609799e-11,3.77120439175843e-10,3.13499611722008e-11,2711,"tags=49%, list=14%, signal=43%","Dnaja1/Hipk2/Ncaph2/Cxcr4/Dnajb1/Klhdc3/Ipo7/Dnajb9/Mknk2/Tkt/H2-T23/Stx7/Hexim1/Pxn/Trim28/Slc9a3r1/Atp6v0c/Lgals3/Mmp2/Cdkn1b/Icam1/Atp2a2/Selenop/Fam120a/Actn4/Rab14/Gnai2/Actr2/Serbp1/Clta/Arpc2/Capzb/Ctnnb1/Tmem176a/Mcl1/Hspa8","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE27786_LSK_VS_BCELL_DN","GSE27786_LSK_VS_BCELL_DN",55,-0.662604125607776,-2.67702473108434,6.58926925673792e-11,3.80989141385589e-10,3.16715657617780e-11,2762,"tags=47%, list=14%, signal=41%","Itga4/Cdk9/Sp1/Dock2/Lsm4/Mknk2/Emp3/Ndufs4/Mvp/Hes6/Mon2/Pten/Il10rb/Esyt1/Rpl9/Itga3/Psmb10/Psmd14/Rac1/Flna/Arf6/Ppia/Eif4a2/Gnai2/Sqstm1/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN","GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN",79,-0.592621599329723,-2.53747746734222,6.61429083412498e-11,3.81999807010753e-10,3.17555822318909e-11,5130,"tags=58%, list=26%, signal=43%","Acaca/Polr2c/Hmgcs1/Mrps15/St14/Tgfbr3/Psme3/Ddx39a/Tmem97/Ccnd3/Impdh2/Gzma/Arfip2/Coq5/Rars/Phf5a/Zwint/Farsa/Gsr/Prelid3b/Ccnd2/Acsl1/Cxcr4/Txnl4a/Insig1/Psmc4/Prep/Maoa/Hadh/Banf1/C1qbp/Guk1/Ranbp1/Scarb1/Gfpt1/Mrpl23/Hspa4/Ssr1/Rpl36/Akt1/Agpat3/Eif4g1/Eif1/Cd81/Canx/Calr","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN","GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN",72,-0.609815270151479,-2.5743465481396,6.66049697420647e-11,3.84230263944827e-10,3.19409997564152e-11,3739,"tags=54%, list=19%, signal=44%","Ell2/Vps37b/Galc/Atxn1/Bach1/Slc31a2/Usp15/Pink1/Arhgap29/Acsl1/Pygl/Lrpap1/Sipa1l1/Msrb1/Clip1/Sp1/Atp6v1g1/Riok3/Cr1l/Nek7/Gbp2/Prnp/Sema3c/Usp8/Smpdl3a/Mdm2/Grina/Fuca1/Atp1b3/Adam9/Tnfrsf1a/Dusp6/Tspo/Ctsd/Gpx1/Xbp1/Cd36/Actn1/Itgb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN","GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN",89,-0.583261233078088,-2.54549873266869,6.69314974123825e-11,3.85674669389895e-10,3.20610729476714e-11,3924,"tags=46%, list=20%, signal=37%","Itga6/Tle1/Dgka/Gnb4/Nedd4l/Adcy6/She/Igf1r/Ddit4/Ndrg1/Nav2/Sgk1/Ipo4/Slc25a4/Nolc1/Sqle/Klf7/Pde4b/Glo1/Zfp36/Pdgfrb/Gclm/Emp3/Cyp2s1/Socs3/Cox8a/Icam2/Cnn3/Hnrnpa1/Cyb5a/Myh9/Id3/Plec/Rpl22/Il6st/Cd9/Acvrl1/Rps3a1/Skp1/Actn1/Sptan1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN","GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN",56,-0.650972755410838,-2.61465021270602,6.74123851012487e-11,3.87915986007252e-10,3.22473932359122e-11,2349,"tags=57%, list=12%, signal=51%","Plcg1/Mrpl9/Trp53inp2/Ski/Stab1/Csnk1e/Itgb2/Timp1/Arrb2/Cnot6/Cast/Vwa5a/Mxd4/Ebp/Grina/Ywhah/Comt/Luc7l3/Atp6v1e1/Lamc2/Slc6a6/Tspo/Fkbp1a/Tspan7/Furin/Atp6ap1/Epb41l2/Gabarapl1/Tgfbr2/Cat/Lgmn/Tmem176b","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_DN","GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_4H_DN",99,-0.556010978438509,-2.48649713707402,6.74736394219919e-11,3.87915986007252e-10,3.22473932359122e-11,4263,"tags=51%, list=21%, signal=40%","Nfkbiz/Tor1aip2/Psip1/Ifit2/Stx3/Ackr3/Trim25/Gtf2b/Mrpl9/Trp53inp2/Hcls1/Vcam1/Traf1/Itga4/Uqcrc2/Irf7/Fbxo9/Cd2ap/Mef2a/Rhob/Mapk14/Irf9/Dync1h1/Stau1/Tap1/Irf8/Psmb9/Pmp22/Isg20/Colgalt1/Fuca1/Lipa/Agrn/Tax1bp3/Atp6v1e1/Reep5/Plin2/G3bp1/Ssr3/Pcbp1/Tapbp/Alcam/Eif4a2/Gnai2/Lmna/Eif1/Lcp1/Ucp2/Rack1/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP","GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP",64,-0.632618302801153,-2.61147955369074,6.83246463626943e-11,3.92363190280098e-10,3.26170886085186e-11,4129,"tags=59%, list=21%, signal=47%","Pitpnb/Ern1/Tubg1/Cox17/Rab5a/Cul4a/Gmpr2/Casp4/Lonp1/Snrpa1/Aifm1/Eci1/Bet1/Hcls1/Ppp1r15b/Csnk2b/Tnfrsf1b/Tst/Septin9/Gadd45b/Psmb2/Ndufa9/Psma1/Bax/Lman1/Nupr1/Snx2/Cops5/Polr2f/Zyx/Bhlhe40/Pcna/Naa38/B2m/Dnajc3/Ppia/Cat/Actg1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN","GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN",95,-0.561653936426584,-2.49017606844102,6.8489800445009e-11,3.92866182620578e-10,3.26589022805073e-11,4698,"tags=58%, list=24%, signal=44%","Slc25a11/Ada/Ptpn2/Acaa1a/Pex13/Impdh2/St6gal1/Kif3b/Rps2/Fh1/Ncapd2/Polr2j/Itga6/Supt4a/Aldh9a1/Dhx16/Clns1a/Plod1/Lmo2/Il4ra/Jak1/Zc3h14/Phb2/Dynlt3/Ext2/Etv5/Klhdc3/Txnl4a/Atp5c1/Glo1/Pkd2/Ndufv2/Rab31/Ehd1/Sema3c/St8sia4/H2-T23/Stx7/Atf6/Acsl4/Cs/Lyn/Nap1l1/Hadha/Tubb5/Ssb/Eng/Myh9/Alcam/Pabpc1/Rplp0/Col4a1/Atp5a1/Rack1/Eef2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP","GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP",58,-0.652068716454147,-2.6328637761475,6.86405036817284e-11,3.93285238855152e-10,3.26937383575748e-11,4508,"tags=66%, list=23%, signal=51%","Adam19/Marchf8/Kit/Iqgap2/Cdk6/St6gal1/Igf2r/Lclat1/Trp53inp1/Epb41/Casp8/Mpzl1/Hhex/G6pdx/Nub1/Psma3/Msrb1/Rabgap1l/Add3/Vps4b/Hmox2/Car4/Med13l/Pxn/Vcl/Tax1bp3/Wdr1/Pcna/Add1/Cul3/Wasf2/Lrp10/Tgfbr2/H2az1/Ctss/Ppp1ca/Ucp2/Hspa8","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN","GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN",65,-0.632682097229943,-2.62836117797282,6.94142732051138e-11,3.97269258512883e-10,3.30249292679697e-11,4947,"tags=60%, list=25%, signal=45%","Gng2/Ndufv1/Ophn1/Tnfrsf12a/Vegfb/Marchf8/Wipi1/Mccc2/Pdgfa/Med24/Crot/Lsm2/Lpar6/Hspd1/Srm/Picalm/Sdhc/Ilf3/Npc1/Rps6ka1/Ralbp1/Laptm5/Abca1/Eif1b/Ap2m1/Cct4/Hspa4/Cdc42se2/Ctsd/Hint1/Ndufs2/Tpm1/Bmpr2/Calu/Cd63/Myl12a/Atp5a1/Cfl1/Eef2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP",99,-0.555542357262363,-2.48440144965408,6.96156400409359e-11,3.97972027999256e-10,3.30833503818158e-11,3101,"tags=43%, list=16%, signal=37%","Lmo2/Il4ra/Plek/Pygl/Skap2/Sirpa/Cd302/Itgb2/Gclc/Prcp/Fam102a/Nr1d2/Rab31/Irf9/Dennd5a/Mxd4/Irf8/P2rx4/Plxnb2/Ywhah/Abca1/Ier3/Il10rb/Cpq/Vcl/Lyn/Fgl2/Cd44/Arrb1/Icam1/Samhd1/Tsc22d1/Fstl1/Ccnd1/Abca3/Tgm2/Cd34/Hspa5/Cd81/Ctss/Actg1/Tmem176b/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN","GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN",113,-0.542021983559891,-2.46411326682375,6.97145123284035e-11,3.98087942438967e-10,3.30929863304592e-11,5078,"tags=59%, list=25%, signal=44%","Ptprj/Lpl/Acp2/Ruvbl2/Birc3/Shmt2/Aimp2/Ada/Polr1c/Iqgap2/Fh1/Ncapd2/Rars/Arfip1/Polr2j/Cd48/Aldh9a1/Farsa/Hax1/Mrpl9/Rpe/Atp6v1h/Adar/Sucla2/Tnip1/Il4ra/C3ar1/Rad23a/Rac2/Ptpn6/Stat1/Gch1/Pde4b/Ifngr2/Insig1/Slc11a2/Il2rg/Plscr1/Ndufv2/Ehd1/Btg3/Socs3/Atp2c1/Nfkb1/Acsl4/Pten/Slc39a8/M6pr/Trafd1/Lyn/Atp6v1e1/Gsk3b/Cd47/Cdk4/Cd44/Tubb5/Ifngr1/Nfkbia/Ifnar2/Atp6ap1/Grb2/B2m/H2-Q1/Eng/Alcam/Psma6/Serbp1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN","GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN",113,-0.541911111066565,-2.46360922383284,7.04222678266333e-11,4.01676561421056e-10,3.33913076465782e-11,5421,"tags=60%, list=27%, signal=44%","Etf1/Cpox/Polr2i/Mtx2/Lsm1/Nhp2/Xpot/Hmgcs1/Ruvbl2/Mrpl11/Pmm1/Pdap1/Nup93/Nelfe/Irf4/Mcm7/Aimp2/Nop16/Ncbp2/Ssbp1/Rrm2/Ccnd3/Tars/Exosc7/Pold2/Farsa/Lamtor5/Lsm2/Lonp1/Prdx4/Dnmt1/Prdx2/Hmgcr/Psmd1/Slc25a17/Rrm1/Pgm1/Sqle/Ndufa8/Gusb/Ctps/Ipo7/Hdlbp/Psmb5/Capg/Sar1b/Lmnb1/Plscr1/Cct6a/Ccng1/Ube2s/Timm13/Psma1/Rer1/Lman1/Uqcr11/Cops5/Tardbp/Agpat3/Alas1/Gabarapl1/Mtch2/Alcam/Pdia6/Aldoa/Bsg/Lgals1/Hopx","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN","GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN",78,-0.598800676522936,-2.55522907043286,7.07457920965752e-11,4.03067983092411e-10,3.35069763052869e-11,3446,"tags=46%, list=17%, signal=38%","Nt5e/Ptpn11/Nin/Hspd1/Dnmt1/Hmgcr/Psmd1/Ran/Cntrl/Itgb2/Akt2/Cyfip2/Flii/Ssrp1/Kif1b/Cbx5/Vdac3/Cltc/Immt/Dennd5a/Abce1/Sdha/Esyt1/Hmgn2/Xdh/Ywhab/Reep5/Copb2/G3bp1/Erh/Atp2a2/Bmpr2/Ywhae/Crip2/Msn/Hsp90ab1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN","GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN",41,-0.725273349665881,-2.73114463705483,7.10230666194412e-11,4.04193070143225e-10,3.36005046100254e-11,2003,"tags=51%, list=10%, signal=46%","Ephb4/Dusp3/Guk1/Eprs/Rpl36/Gde1/Naa38/Serp1/Rps12/Rps6/Atp5e/Gpx4/Rps10/Eef1b2/Rpl18/Rps5/Pabpc1/Rps14/Rplp0/Rps3/Rack1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
