"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","change"
-1.37195295734006,5.95160121958956,-4.0660166325096,0.000100850016017179,0.000723416769583521,0.812726988724138,"Apbb1","Higher in Adult_Reinfected"
1.34422777469474,4.52172445159847,4.06541502661707,0.000101070557395272,0.000724738339540879,0.810663900681845,"C8b","Higher in Neonate_Reinfected_NO_IFN"
-1.26834476936659,5.22625411651757,-4.065309176181,0.000101109408704037,0.000724756598189834,0.810300929413387,"Dnpep","Higher in Adult_Reinfected"
-1.32348763427838,5.80488952048342,-4.0638793845666,0.000101635604672781,0.000728251796159679,0.805398676531839,"Maco1","Higher in Adult_Reinfected"
-1.25371886101734,5.7765926945257,-4.0637862338511,0.000101669977252769,0.000728251796159679,0.805079336782457,"Srsf4","Higher in Adult_Reinfected"
-1.33263125525442,5.14843575560526,-4.0611966984224,0.00010262999081476,0.0007348646006582,0.796203902203866,"Fndc3b","Higher in Adult_Reinfected"
-1.24154080013301,5.79538985906585,-4.06013073756165,0.000103027693484652,0.00073744777520047,0.792551538421815,"Ikbip","Higher in Adult_Reinfected"
-1.33324096354675,5.24872386535862,-4.05972415015653,0.000103179777546853,0.00073827164844725,0.791158598851048,"Cd99l2","Higher in Adult_Reinfected"
-1.34312376970369,4.92788108669975,-4.05852458407204,0.000103629731180223,0.000741128276316981,0.787049532440458,"Dhrs7b","Higher in Adult_Reinfected"
1.68022206328759,4.67643825071703,4.05846197856822,0.000103653265915795,0.000741128276316981,0.786835102795174,"Taar7a","Higher in Neonate_Reinfected_NO_IFN"
2.18548772403282,6.04367938458941,4.0579315596991,0.000103852867416792,0.00074228957831773,0.785018460819428,"Lce1h","Higher in Neonate_Reinfected_NO_IFN"
-1.28632540437452,5.01668351945189,-4.05681974824824,0.00010427244917993,0.000745021797773424,0.781211128631854,"Trim16","Higher in Adult_Reinfected"
-1.53268155671187,6.86600653376133,-4.05670902595338,0.000104314323096832,0.000745054322712722,0.780832006211745,"Prdx1","Higher in Adult_Reinfected"
-1.17852758798167,5.42384316118538,-4.05659648871887,0.000104356899929462,0.000745091843094365,0.780446676617479,"Cdk5rap3","Higher in Adult_Reinfected"
-1.45669749507258,5.42694377036979,-4.05588740589049,0.000104625554747253,0.000746742920779196,0.778018933773596,"Osbpl5","Higher in Adult_Reinfected"
-1.35451493926516,6.04756836198213,-4.05459393952727,0.000105117328222921,0.000749984711691982,0.773591146918786,"Akirin2","Higher in Adult_Reinfected"
-1.50833340654042,6.2113560374828,-4.05431318897534,0.000105224361470105,0.000750480145776245,0.772630212215133,"Ctnnd1","Higher in Adult_Reinfected"
-1.71970848181786,7.03381017875572,-4.05396880958601,0.000105355795292607,0.000751149193366542,0.771451555729244,"Rarres2","Higher in Adult_Reinfected"
-1.2674612010231,4.99719651242054,-4.05327590794068,0.000105620721314757,0.000752769175154051,0.769080273460465,"Ier5l","Higher in Adult_Reinfected"
-1.29987282988938,5.76903444726334,-4.05064190429101,0.000106633656120137,0.000759717229524019,0.760068615715173,"Atp2b4","Higher in Adult_Reinfected"
-1.19209257595514,5.21311672719062,-4.0504851856438,0.000106694216684446,0.000759877505412625,0.759532565509635,"Ankib1","Higher in Adult_Reinfected"
-1.28566763396845,5.05278002552924,-4.04965481412322,0.000107015646711499,0.000761894919865066,0.756692550705373,"Entpd4","Higher in Adult_Reinfected"
-1.43146971507353,5.55605727371048,-4.04920314313758,0.00010719087455644,0.000762870384588313,0.755147926772077,"Plekhb1","Higher in Adult_Reinfected"
-1.32699972880317,5.5912613705666,-4.04891712994138,0.000107301976933176,0.000763116980946558,0.754169880848433,"Irf2","Higher in Adult_Reinfected"
1.31492443436899,4.19064499732778,4.0489586402701,0.000107285845318649,0.000763116980946558,0.754311825904036,"Vmn2r111","Higher in Neonate_Reinfected_NO_IFN"
-1.36066198368346,5.34925052132398,-4.04796517404045,0.000107672561989967,0.00076547982728124,0.75091493303657,"Pigt","Higher in Adult_Reinfected"
-1.41848944566252,5.8970651842773,-4.04730549759008,0.000107930085706284,0.000766857267909363,0.748659664252814,"Denn2b","Higher in Adult_Reinfected"
-1.31498651643774,5.52329532741414,-4.04727209529439,0.000107943140952027,0.000766857267909363,0.748545476930063,"Hip1","Higher in Adult_Reinfected"
-1.2671064057764,5.45102545231775,-4.04681475762015,0.000108122043180785,0.000767581916080373,0.746982112180832,"Naa60","Higher in Adult_Reinfected"
-1.29124912555822,5.3797132032645,-4.04688689152033,0.000108093806830659,0.000767581916080373,0.747228686835798,"Sike1","Higher in Adult_Reinfected"
-1.32737883285768,5.79453699393247,-4.04587191561313,0.000108491763584334,0.000769932839116268,0.74375948390847,"Fbxo9","Higher in Adult_Reinfected"
1.20475425167305,5.22588352266098,4.0452503623441,0.000108736158393253,0.000771118980463414,0.741635303127699,"Cd244a","Higher in Neonate_Reinfected_NO_IFN"
-1.35775404902306,6.12644151906858,-4.04526126804785,0.000108731865723312,0.000771118980463414,0.741672571815775,"Sirpa","Higher in Adult_Reinfected"
-1.4197276345105,6.62181508602839,-4.04417042001458,0.000109162047708039,0.000773864331816616,0.737945098968986,"Ppp3ca","Higher in Adult_Reinfected"
-1.38325082196647,5.1913882718921,-4.04322521863436,0.000109536112257236,0.000776240471775362,0.734715870159256,"Atl2","Higher in Adult_Reinfected"
-1.36374123438198,5.54053150626937,-4.04312516663989,0.00010957577980336,0.00077624602278725,0.734374078615252,"Stard3nl","Higher in Adult_Reinfected"
-1.37143080533985,5.87625366136072,-4.04234507383197,0.000109885535346987,0.000777888277351739,0.731709374039495,"Svep1","Higher in Adult_Reinfected"
-1.44418287491963,5.99000445485887,-4.04243220313723,0.000109850896854187,0.000777888277351739,0.73200697973664,"Tspan2","Higher in Adult_Reinfected"
1.28033599308361,5.08759140844244,4.04180262419791,0.00011010142333729,0.000778921802478432,0.729856640505202,"Gpr31b","Higher in Neonate_Reinfected_NO_IFN"
2.09907819547016,4.89447677331496,4.04178217693716,0.000110109569032417,0.000778921802478432,0.729786806377899,"Zic5","Higher in Neonate_Reinfected_NO_IFN"
-1.24181777155018,5.47424960083613,-4.04168190091737,0.000110149524943712,0.000778928433032706,0.729444334302708,"E2f4","Higher in Adult_Reinfected"
-1.47963193156917,5.7144675619768,-4.0400973541459,0.0001107827506329,0.000783128913202759,0.724033423618678,"Insig1","Higher in Adult_Reinfected"
-1.38040280238737,5.52424300166542,-4.03698854057375,0.000112035267662777,0.000791422522417559,0.713421723017789,"Ndufa8","Higher in Adult_Reinfected"
-1.26627918521639,5.0079870623095,-4.03707415713411,0.000112000592349229,0.000791422522417559,0.713713892789722,"Slc30a9","Higher in Adult_Reinfected"
-1.29362137965783,6.0803478511444,-4.03677075101282,0.000112123520370482,0.000791765771898099,0.712678527230855,"Wsb2","Higher in Adult_Reinfected"
-1.27699451314428,5.15932266449222,-4.03643388744221,0.000112260155530688,0.000792450312892193,0.71152905225556,"Pank2","Higher in Adult_Reinfected"
1.87355182837811,4.8161145138712,4.03516963110872,0.000112774375277692,0.000795178579256674,0.707215641442841,"Adra2c","Higher in Neonate_Reinfected_NO_IFN"
1.27625042773313,4.23213506544579,4.03536934843311,0.000112692992964514,0.000795178579256674,0.707896977954679,"Gm3893","Higher in Neonate_Reinfected_NO_IFN"
1.27551778685912,4.69151722638297,4.035092113566,0.000112805977881826,0.000795178579256674,0.706951196318499,"Gm7356","Higher in Neonate_Reinfected_NO_IFN"
-1.32622950178023,5.52297149387858,-4.03524667236673,0.000112742975255795,0.000795178579256674,0.707478465252786,"Myo18a","Higher in Adult_Reinfected"
-1.30160761656889,5.24691332373791,-4.0347680970393,0.000112938165920774,0.000795829370376422,0.705845877083326,"Ptpa","Higher in Adult_Reinfected"
1.33594170666886,4.51557180866157,4.03431074708673,0.000113125002327366,0.000796864651186029,0.704285821729211,"Dppa2","Higher in Neonate_Reinfected_NO_IFN"
1.34349604931947,4.319497612139,4.03351013225877,0.000113452782675466,0.000798891675679131,0.70155515948842,"Cers1","Higher in Neonate_Reinfected_NO_IFN"
-1.22923034479302,6.48913188745398,-4.03262250061591,0.000113817252804066,0.000801175535164871,0.698528148367565,"Fer1l6","Higher in Adult_Reinfected"
-2.03271027853896,5.87290532629476,-4.03202237607932,0.000114064305361255,0.000802631557252992,0.696481859291369,"Dcn","Higher in Adult_Reinfected"
-1.34332183762257,5.47441999340603,-4.03077956907239,0.000114577565712772,0.000805959106527159,0.69224484091167,"Odf2","Higher in Adult_Reinfected"
-1.5789610938623,8.77793207775607,-4.03028804477707,0.000114781168017239,0.000806822696171879,0.690569370601823,"Tuba1b","Higher in Adult_Reinfected"
-1.18491444335537,4.65512981230647,-4.03033552723737,0.000114761484410364,0.000806822696171879,0.690731218975037,"Zfp689","Higher in Adult_Reinfected"
-1.53294624962136,5.30845504157704,-4.0280450137175,0.000115714700708342,0.000813098405575722,0.682925300909039,"Timp1","Higher in Adult_Reinfected"
-1.31637915506954,6.69742522537675,-4.02775657776657,0.000115835272322903,0.000813659233420874,0.68194254898526,"Tmem14c","Higher in Adult_Reinfected"
-1.20510207897534,4.74606428717424,-4.02719699286057,0.000116069532755361,0.000815017967778847,0.680036084494593,"0610012G03Rik","Higher in Adult_Reinfected"
1.46240013133988,3.81338488098215,4.02658591909781,0.000116325866730256,0.000816530688303832,0.677954411628487,"Vmn1r124","Higher in Neonate_Reinfected_NO_IFN"
-1.28640801811345,5.74507634462112,-4.02561786579712,0.000116733057809505,0.0008191008903519,0.674657108315067,"Dkk3","Higher in Adult_Reinfected"
-1.29595158724421,5.41599815159597,-4.02534271611302,0.000116849042770154,0.000819626648215243,0.673720016778174,"Ano1","Higher in Adult_Reinfected"
-1.39690872076999,5.55559631432516,-4.0248975627963,0.000117036923968469,0.000820656169013889,0.672204029397056,"Pald1","Higher in Adult_Reinfected"
-1.27971587113548,5.89899707867627,-4.02426280572269,0.000117305330054923,0.000822249404454506,0.670042540555254,"Nub1","Higher in Adult_Reinfected"
-1.66035214244421,7.42814302368582,-4.02250191874687,0.000118053010132688,0.000827199803888681,0.664047570796812,"Rhob","Higher in Adult_Reinfected"
-1.26093941126919,5.53141468535119,-4.02136020084349,0.000118540226559329,0.000830322295720663,0.660161548362975,"Blvrb","Higher in Adult_Reinfected"
1.52785849529193,4.47179499961377,4.02094952185831,0.000118715950367235,0.000831027224913337,0.658763923443511,"Srsx","Higher in Neonate_Reinfected_NO_IFN"
1.70015800146263,4.99399016542562,4.02093043858896,0.000118724121898153,0.000831027224913337,0.658698981574678,"Ms4a10","Higher in Neonate_Reinfected_NO_IFN"
2.95670606692534,6.07793036968525,4.02036814148948,0.000118965141791653,0.000832422406444714,0.656785536545629,"Vmn1r117","Higher in Neonate_Reinfected_NO_IFN"
1.53192084425815,4.60988008839403,4.01945662595402,0.000119356845105475,0.000834744261288156,0.653684129234747,"Foxd3","Higher in Neonate_Reinfected_NO_IFN"
-1.20025491507887,4.67783578455724,-4.01940144524626,0.000119380597404082,0.000834744261288156,0.65349639406428,"Mrpl45","Higher in Adult_Reinfected"
-1.26735040584355,4.99620097281097,-4.01790585129601,0.000120026097124481,0.000838963927484601,0.648408784996654,"Qars","Higher in Adult_Reinfected"
-1.25499685167156,5.29605746018378,-4.01757123315004,0.000120170975774107,0.000839682600412495,0.647270684414501,"Cdkn2aipnl","Higher in Adult_Reinfected"
-1.26451481762171,5.23531240177608,-4.01730058577807,0.000120288279744941,0.000840208162543129,0.646350209013322,"Sephs1","Higher in Adult_Reinfected"
1.4380016291807,4.29014245137189,4.01690118858368,0.000120461586900933,0.000841124399896232,0.644991932610602,"Drd5","Higher in Neonate_Reinfected_NO_IFN"
-1.22562728993692,6.5208285289797,-4.01380902042491,0.000121811466077598,0.000850252551505976,0.634479221526903,"Dld","Higher in Adult_Reinfected"
1.73525184469664,5.17100751480249,4.01211457027216,0.000122557309196547,0.000855159581786323,0.628720846130529,"Hsd3b3","Higher in Neonate_Reinfected_NO_IFN"
-1.38159542716733,5.15390406321024,-4.01166068665969,0.000122757836100253,0.000856259497578391,0.627178667685436,"Atxn7l3","Higher in Adult_Reinfected"
1.28487358345237,4.44501923493709,4.0099340059684,0.000123523564210882,0.000861284864530768,0.621312967663344,"1810009J06Rik","Higher in Neonate_Reinfected_NO_IFN"
-1.18123021096663,5.70556193574803,-4.00984179097552,0.000123564587086917,0.000861284864530768,0.620999754020708,"Slc31a2","Higher in Adult_Reinfected"
-1.25715889736392,5.67953811486099,-4.00964262406545,0.000123653233267206,0.000861601918224512,0.620323289048961,"Dennd6a","Higher in Adult_Reinfected"
-1.26222384461334,5.56333788671612,-4.00934596093979,0.000123785386508944,0.000862221797235883,0.61931572429673,"Trp53","Higher in Adult_Reinfected"
-1.38249324263388,5.48906851733347,-4.00856214607975,0.000124135200463192,0.000864356821362646,0.616653883547269,"Il6ra","Higher in Adult_Reinfected"
2.39022437928387,6.77000980300247,4.00434447856493,0.000126033849045322,0.000876965398568062,0.602336890322777,"Gm6358","Higher in Neonate_Reinfected_NO_IFN"
-1.23047448500798,5.21403752645558,-4.00437648231007,0.00012601933787698,0.000876965398568062,0.6024454883404,"Ints6","Higher in Adult_Reinfected"
2.31978601129266,5.62412487967002,4.00338594590206,0.000126469210450944,0.00087968810042934,0.599084591035833,"Alpi","Higher in Neonate_Reinfected_NO_IFN"
1.21078723806816,4.65796547450153,4.00292680691966,0.000126678259311185,0.000880835280609262,0.59752692603452,"Mroh2b","Higher in Neonate_Reinfected_NO_IFN"
-1.29177927853959,7.07934880059319,-3.99844055501638,0.000128738370673802,0.000894848222061665,0.582313532452154,"Dnaja1","Higher in Adult_Reinfected"
1.3215220509819,4.70149529197863,3.99712500422265,0.000129348537854974,0.000898773076024762,0.577854609855757,"G6pc2","Higher in Neonate_Reinfected_NO_IFN"
-1.29821144659785,5.48428628746684,-3.99702922742768,0.00012939306820093,0.000898773076024762,0.577530024427236,"Nudt3","Higher in Adult_Reinfected"
-1.24020588841126,5.52640561275721,-3.99431584984658,0.000130660739935562,0.000907262730898652,0.568336707740373,"Chd8","Higher in Adult_Reinfected"
-3.01926874566,8.39192211968378,-3.99390366785147,0.000130854346145055,0.000908291137723832,0.566940557392279,"Igkc","Higher in Adult_Reinfected"
1.2014804625042,5.26712787176602,3.99207441191583,0.000131716886849982,0.000913960449143616,0.560745684765049,"Olfr983","Higher in Neonate_Reinfected_NO_IFN"
2.2802976183831,5.81428858365282,3.98998861129471,0.000132707038316149,0.000920510981898986,0.553684433304842,"Asmt","Higher in Neonate_Reinfected_NO_IFN"
-1.32387764672228,6.14829855884814,-3.98881185995433,0.000133268795241015,0.000924086474260643,0.549701809301811,"Selenos","Higher in Adult_Reinfected"
-1.28933321857554,5.71975715245123,-3.98810669748114,0.000133606515624364,0.000926082203294875,0.547315635521279,"Magi3","Higher in Adult_Reinfected"
-1.33493971476837,5.0605657764775,-3.98801729185362,0.000133649392761235,0.000926082203294875,0.547013120154995,"Scrib","Higher in Adult_Reinfected"
-1.42737797091819,6.44837187830114,-3.98776836157704,0.000133768844127646,0.000926588284288759,0.546170857772567,"Adgrl2","Higher in Adult_Reinfected"
1.24955707396055,4.38341552270567,3.9872325805975,0.000134026290195924,0.000928049542553321,0.544358153120421,"Kcnj14","Higher in Neonate_Reinfected_NO_IFN"
1.34108294101214,4.43914830124934,3.9858751075456,0.000134680689788842,0.000932257493153489,0.539766186184906,"Baat","Higher in Neonate_Reinfected_NO_IFN"
-1.37491525469237,5.23572528888658,-3.98547264197488,0.000134875294360345,0.000933280936331218,0.538404963716264,"Pros1","Higher in Adult_Reinfected"
-1.38103380241504,6.49278041688486,-3.98534762803075,0.000134935797257266,0.000933376063980178,0.537982160095551,"Kmt2d","Higher in Adult_Reinfected"
-1.49077469576554,6.04072686764073,-3.98496638077799,0.000135120469683803,0.000934329732004766,0.536692819559854,"Gatm","Higher in Adult_Reinfected"
1.33592822513031,4.04811494534303,3.98470232343211,0.000135248518287294,0.000934891333299605,0.535799854368777,"Sult2a8","Higher in Neonate_Reinfected_NO_IFN"
-1.23039155391596,5.6884629271723,-3.98454374790501,0.000135325471709217,0.000935099477927,0.53526361795511,"Tmem159","Higher in Adult_Reinfected"
1.32976514347324,4.78847314543754,3.98414418709035,0.000135519556237511,0.000936116574799109,0.533912535937921,"Ifnl2","Higher in Neonate_Reinfected_NO_IFN"
-1.22220379718777,5.34849568622924,-3.98291190666026,0.000136119809693821,0.000939664588679094,0.529746279079474,"Faim","Higher in Adult_Reinfected"
-1.27028316217955,6.1081328595549,-3.98282050086739,0.00013616443543453,0.000939664588679094,0.529437278258239,"Hsph1","Higher in Adult_Reinfected"
-1.67309670899059,7.02213601611047,-3.98280008355014,0.000136174405402425,0.000939664588679094,0.529368257406087,"Tceal9","Higher in Adult_Reinfected"
-3.81922349865528,8.76958150994138,-3.98171542430893,0.000136705060646566,0.00094300038897284,0.5257019175253,"Cyp2f2","Higher in Adult_Reinfected"
-1.33830258519908,5.63201994236732,-3.9800052601659,0.00013754575945231,0.00094847184661363,0.519922682834181,"Ap1b1","Higher in Adult_Reinfected"
-1.18002889680109,5.13807775781296,-3.97928797042521,0.000137899842934131,0.000950585139673362,0.517499231601553,"Smg5","Higher in Adult_Reinfected"
-1.23510526789012,5.21039446346774,-3.9786155139556,0.000138232587256367,0.00095254992730371,0.515227533318068,"Znrf2","Higher in Adult_Reinfected"
-1.2156481839473,5.58195793092058,-3.97829496483046,0.000138391471478374,0.000953315716053407,0.51414474626775,"Fmnl2","Higher in Adult_Reinfected"
1.22807544133468,4.31799655233278,3.97801811259831,0.000138528837468356,0.000953932798337629,0.513209612776031,"Gja3","Higher in Neonate_Reinfected_NO_IFN"
