"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"REACTOME_HEMOSTASIS","REACTOME_HEMOSTASIS",313,-0.570364709276168,-2.94362074373009,5.2295191493948e-35,4.79689529249032e-33,1.11596437350721e-33,2799,"tags=40%, list=14%, signal=35%","Trp53/Itga4/Prkch/Rac2/Atp2b4/Ptpn6/Stx4a/Irf2/Itgav/Sirpa/Jak2/Shc1/Pros1/Csk/Dock2/Itgb2/Hdac2/Mgll/Raf1/Prkar2a/Timp1/Dock10/Prcp/Arrb2/Tgfb3/Epcam/Rhob/Src/Kif1b/Fyn/Ehd1/Cbx5/Mapk14/C1qbp/Pdpn/Mapk1/Hras/P2rx4/Igf1/Dock9/Abl1/Serpine2/Pdgfb/Ppp2cb/Sdc3/Vcl/Gng12/Dock4/Atp2b1/Srgn/Serpina3n/Lyn/Sdc1/Gucy1a1/Pecam1/Itga3/Atp1b3/Cd47/Vwf/Gnai3/Ecm1/Thbd/Cav1/Wdr1/Cd44/Sdc4/Qsox1/Klc1/Lgals3bp/Akt1/Arrb1/Rac1/Gng11/Kif5b/Actb/Tspan7/Irf1/Flna/Atp2a2/Thbs1/Grb2/Cap1/S100a10/Trf/Atp1b1/F2r/Sri/Serping1/Selenop/Actn4/Ppia/Vegfa/Gnai2/Clu/Cd9/Hspa5/Slc3a2/Timp3/Ywhaz/Calu/Cdc42/Cd74/Capzb/Cd63/Anxa2/Aldoa/Bsg/Cd36/Actn1/App/Gnas/Col1a2/Gnb2/Aplp2/Itgb1/Anxa5/Rhoa/Sparc/Pfn1/Sod1/Cfl1/Calm1/Fn1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SARS_COV_INFECTIONS","REACTOME_SARS_COV_INFECTIONS",189,-0.656333691243221,-3.20317678037989,3.93576503750812e-34,3.30932243570474e-32,7.69890880144132e-33,4818,"tags=72%, list=24%, signal=56%","Fut8/Nup93/Vhl/Sos1/Snrpd2/Arid4b/Map3k7/Ripk1/Pdcd1/Nmi/Irak2/Rb1/Gpc4/Impdh2/St6gal1/Fnta/Nod1/Rps2/Cd79b/Nup205/Gja1/Trim25/Stat2/Il17ra/Mta1/Nup153/Pals1/Fxyd1/Ptpn11/Ikbkg/Akt3/Tbk1/Serpine1/Jak1/Chuk/Zbp1/Irak1/Rela/Itga4/Ano1/Runx1/Ptpn6/Arid4a/Parp9/Stat1/Irf7/Jak2/Rae1/Sp1/Rock1/Isg15/Ifngr2/Akt2/Hdac2/Sar1b/Tufm/Rbbp7/Ifnar1/H2-T23/Nfkb1/Nfe2l2/Snrpg/Ywhaq/Ap2s1/Ywhag/Nrp1/Ywhah/Rps27l/Sdc3/Parp14/Nup98/St3gal4/Ap2m1/Agrn/Kpnb1/Comt/Sdc1/Ywhab/Tjp1/Crebbp/Gsk3b/Atp1b3/Ap2b1/Iscu/Rpn1/Rps9/Ostc/Ube2i/Cav1/Sdc4/Rbx1/Bcl2l1/Fkbp4/Snrpd3/Akt1/Galnt1/Tubb5/Ifngr1/G3bp1/Gpc3/Hnrnpa1/Fkbp1a/Nfkbia/Psmc6/Rps12/Ptges3/Cul3/Ifnar2/Mgat1/Furin/Npm1/Grb2/B2m/H2-Q1/Rps6/G3bp2/Ctsl/Atp1b1/Ppia/Ppib/Vegfa/Atp1a1/Rps10/Snrpb/Ywhaz/Rps5/Ywhae/Rps3a1/Hsp90aa1/Cnbp/Rps14/Canx/Rps3/Itgb1/Rps19/H2-D1/Hsp90ab1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NEUTROPHIL_DEGRANULATION","REACTOME_NEUTROPHIL_DEGRANULATION",218,-0.623562449412612,-3.10712863629584,7.90455652194755e-34,6.13515194665006e-32,1.4273004893881e-32,3038,"tags=49%, list=15%, signal=42%","C3ar1/Cd55/Fabp5/Pygb/Psmd1/Gaa/Csnk2b/Ptpn6/Pygl/Tnfrsf1b/Itgav/Pgm1/Tcirg1/Sirpa/Gusb/Ilf2/Arl8a/Psmc2/Lta4h/Rock1/Dock2/Slpi/Itgb2/Pgam1/Prcp/Cr1l/Aldh3b1/Cnn2/Psmd13/Rab31/Stom/Mvp/Mapk14/Hmox2/Psmd3/Ptprc/Dync1h1/Mapk1/Nfkb1/Creg1/Vapa/Psmd7/Acly/Gpi1/Plac8/Degs1/Vcl/Fuca1/Atp6v0c/Idh1/Kpnb1/Serpina3n/Pecam1/Prdx6/Psma2/Fgl2/Cab39/Cd47/B4galt1/Cd44/Psmd14/Lgals3/Qsox1/Ckap4/Srp14/Tubb5/Adam10/Rac1/Copb1/Gm2a/Ctsz/Ctsd/C3/B2m/Ctsb/Cap1/Cct2/Sdcbp/Dnajc3/Timp2/Rab14/Ppia/Pkm/Cat/Actr2/Huwe1/Mgst1/Jup/Ctss/Ctsc/Gsn/Cyb5r3/Cd63/Anxa2/Hsp90aa1/Aldoa/Cd36/Vamp8/Ftl1/Sptan1/Hspa8/S100a11/Rhoa/Ctsh/Eef2/H2-D1/Hsp90ab1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",296,-0.566727045328674,-2.91564012946853,1.25665910093076e-32,9.05692166313668e-31,2.10702992110947e-31,3453,"tags=46%, list=17%, signal=39%","Plcg1/Hgf/Igf1r/Atp6v1h/Ptpn11/Flt3l/Prkce/Atp6v1f/Polr2g/Rrad/Akt3/Sgk1/Atp6v0a1/Trib1/Pik3cb/Ralgds/Rasa1/Plat/Nab2/Prkaca/Hspb1/Dnmt1/Cbl/Cd274/Ide/Col6a2/Fes/Ptpn6/Fgfr1/Stat1/Rps6ka3/Itgav/Tcirg1/Jak2/Nelfb/Shc1/Flt4/Csk/Hbegf/Ralb/Rock1/Akt2/Cyfip2/Tial1/Hdac2/Atp6v1g1/Ctnnd1/Pdgfrb/Mef2a/Col6a1/Il2rg/Src/Fyn/Mef2d/Mapk14/Rps6ka1/Id1/Dusp3/Lama4/Nrp2/Usp8/Cltc/Polr2a/Mapk1/Adam17/Mxd4/Hras/Atp6v0e/Wwp1/Igf1/Bax/Pxn/Ap2s1/Nrp1/Pdgfb/Ppp2cb/Col5a1/Psenen/Polr2e/Atp6v0c/Ap2m1/Lyn/Polr2f/Atp6v1e1/Lamc2/Ywhab/Itga3/Ap2b1/Cav1/Axl/Stat3/Lamc1/Aph1a/Akt1/Dusp6/Atp6v0b/Adam10/Col6a3/Rac1/Stmn1/Hnrnpa1/Abi1/Atp6v0d1/Actb/Spp1/Ctsd/Thbs1/Furin/Atp6ap1/Hif1a/Grb2/Wasf2/Id3/Col5a2/Arf6/Junb/Vegfa/Id2/Jup/Col4a2/Nedd4/Cdc42/Clta/Ctnna1/Hsp90aa1/Ctnnb1/Actg1/Col4a1/Col1a2/Itgb1/Rhoa/Sparc/Apoe/Calm1/Col3a1/Fn1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_MEMBRANE_TRAFFICKING","REACTOME_MEMBRANE_TRAFFICKING",219,-0.622563357347204,-3.1025727674705,3.11129855458885e-32,2.0928668277201e-30,4.86890931700571e-31,4565,"tags=60%, list=23%, signal=47%","Rab27a/Prkab1/Stam2/Snx9/Gga2/Preb/Copz2/Rabep1/Tpd52/Arfip2/Kif3b/Gja5/Igf2r/Snap23/Ykt6/Madd/Gja1/Tsg101/Rala/Rab5a/Kdelr3/Vps37b/Ap3s1/Sec22b/Itsn1/Cyth2/Cd3g/Bet1/Akt3/Cd55/Cbl/Trip10/Picalm/Arfgap3/Fzd4/Stx4a/Cttn/Arfgap1/Dvl2/Wasl/Denn2b/Hbegf/Stx5a/Agfg1/Akt2/Uso1/Sar1b/Napa/Yipf6/Mvb12a/Grk2/Arrb2/Ubqln1/Rab31/Ldlr/Arf4/Vps4b/Src/Kif1b/Dab2/Ap3b1/Gapvd1/Cltc/Dennd5a/Dync1h1/Ap1g1/Dctn4/Tsc2/Ywhaq/Ap2s1/Ywhag/Ywhah/Exoc4/M6pr/Lman1/Ap2m1/Snx2/Vamp3/Cops5/Vps28/Sec31a/Gabarapl2/Ywhab/Tjp1/Arcn1/Pafah1b1/Ap2b1/Csnk1d/Copb2/Actr3/Klc1/Dynll2/Cltb/Akt1/Galnt1/Copa/Arrb1/Naa38/Agpat3/Rac1/Kif5b/Copb1/Actb/Ctsz/Rab1a/Grb2/Myh9/Cope/Tmed10/Myo1c/Arf6/Trf/Rab14/Actr2/Arpc3/Ctsc/Ywhaz/Clta/Arpc2/Capzb/Ywhae/Tmed2/Actg1/App/Vamp8/Arf1/Ftl1/Sptan1/Hspa8/Sptbn1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION",481,-0.491312639476113,-2.64727573959193,4.10204515292992e-32,2.58685222456643e-30,6.01813203357482e-31,4890,"tags=49%, list=24%, signal=38%","Smad1/Prdm1/Pml/Nfyc/Nelfe/Pcgf5/Tgfb1/Fos/Csnk2a2/Rnps1/Cox7c/Mtor/Sesn1/Tcf7l1/Mov10/Mapkap1/Prkab1/Ncbp2/Rb1/Ezh2/Smad2/Kit/Ddx39a/Gtf2f1/Cdk6/Rrm2/Slbp/Cdkn1a/Rad50/Ccnd3/Tnrc6b/Spi1/Taf13/Itga5/Tcea1/Topbp1/Polr2j/Med24/Msh2/Ell2/Ercc3/Psmc3/H4c14/Cdk1/Cox7a2l/Ccnt1/Cox7b/Rptor/Jag1/Met/Supt4a/Xpo1/Cycs/Foxo4/Cstf3/Trp53inp1/Nedd4l/Lamtor5/Foxo3/Ube2c/Foxo1/Gtf2b/Cstf2/Gsr/Itgal/Rxrb/Ptpn11/Maml1/Ddit4/Ndrg1/Polr2g/Akt3/Axin1/Sgk1/Tcf7/Taf10/Ccnd2/Lmo2/Cnot9/Hspd1/Wdr33/Tfdp2/Prkaca/G6pdx/Prdx2/Cbx8/Serpine1/Pink1/Ski/Kmt5a/E2f4/Gpam/Irak1/Psmd1/Rela/Trp53/Srsf3/Itga4/Notch2/Csnk2b/Runx1/Psma3/Hipk2/Eed/Stat1/Klf4/Txnrd1/U2af1/Eif4a3/Cdk7/Nelfb/Kmt2d/Cdk9/Psmc2/Sp1/Gtf2h5/Bnip3l/Elf1/Psmc4/Ppm1a/Akt2/Hdac2/Lifr/Psmb5/Prdx1/Cox6a1/Ago2/Cr1l/Plk2/Adrm1/Ssrp1/Rbpj/Lbr/Nr1d2/H2az2/Psmd13/Cnot6/Src/Ccng1/Cnot2/Cul1/Cbx5/Mapk14/Psmd3/Notch1/Psmb2/Rbbp7/Nampt/Supt5/Polr2a/Ube2s/Mapk1/Socs3/Nfkb1/Ncor2/Tsc2/Snrpg/Mdm2/Psma4/Ywhaq/Psma1/Psmd7/Wwp1/Bax/Cox7a2/Abl1/Ywhag/Pten/Ywhah/Trim28/Cox5b/Ppp2cb/Gpi1/Notch3/Srsf7/Polr2e/Smurf2/Polr2f/Cox5a/Ywhab/Tjp1/Psma2/Crebbp/Ldb1/Gsk3b/Smad7/Psmd8/Cdk4/Ube2i/Cav1/Psma7/Psmd14/Lgals3/Rbx1/Smad6/Myl9/Snrpd3/Gls/Hes1/Akt1/Cdkn1b/Pcna/Cox8a/Srsf2/Cox6c/Psmc6/Spp1/Btg1/Dek/Thbs1/Btg2/Furin/Npm1/Ccnd1/Ctsl/Ndufa4/Prdx5/Jun/Srsf6/Junb/Srsf1/Cat/Vegfa/Cldn5/Psma6/Snrpb/Ywhaz/Txn1/Ywhae/Skp1/Cox4i1/Txnip/Ctnnb1/Col1a2/Apoe/Calm1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS",247,-0.591825047527014,-2.97838879908205,3.06896510746256e-31,1.82152105495866e-29,4.23764222268824e-30,4804,"tags=62%, list=24%, signal=48%","Rnf213/Gab2/Irf4/Jag2/Sos1/Tgfb1/Bcr/Mtor/Mov10/Mapkap1/Ncbp2/Rb1/Il10ra/Smad2/Kit/Gtf2f1/Spred2/Cdkn1a/Tgfbr1/Kdm7a/Fgf2/Heyl/Pdgfa/Apc/Polr2j/Rhog/Psmc3/Mapk9/Eif2ak3/Jag1/Met/Braf/Pik3cd/Foxo4/Foxo3/Plcg1/Foxo1/Hgf/Aggf1/Ptpn11/Maml1/Flt3l/Polr2g/Akt3/Axin1/Pik3cb/Dnmt1/Cbl/Chuk/Psmd1/Trp53/Rac2/Fzd4/Ptpn6/Fgfr1/Ppm1b/Psma3/Stat1/Jak2/Cntrl/Shc1/Clip1/Csk/Psmc2/Hbegf/Map3k11/Psmc4/Akt2/Hdac2/Mark3/Raf1/Psmb5/Pdgfrb/Ago2/Adrm1/Arrb2/Rbpj/Psmd13/Src/Fyn/Ap3b1/Cul1/Psmd3/Notch1/Psmb2/Cltc/Polr2a/Mapk1/Adam17/Ncor2/Tsc2/Mdm2/Psma4/Psma1/Psmd7/Tpm4/Hras/Pebp1/Pten/Pdgfb/Ppp2cb/Psenen/Polr2e/Vcl/Akt1s1/Lyn/Polr2f/Sec31a/Ywhab/Psma2/Crebbp/Gsk3b/Psmd8/Vwf/Ctbp1/Psma7/Psmd14/Stat3/Rbx1/Bcl2l1/Klc1/Aph1a/Hes1/Akt1/Cdkn1b/Arrb1/Dusp6/Adam10/Rac1/Kif5b/Fkbp1a/Actb/Psmc6/Npm1/Grb2/Rps6/Tpm3/Myh9/Jun/Tgfbr2/Junb/Lmna/Psma6/Skp1/Hsp90aa1/Ctnnb1/Actg1/Mcl1/Sqstm1/Sptbn1/Calm1/Fn1/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DENGUE_VIRUS_INFECTION","REACTOME_DENGUE_VIRUS_INFECTION",150,-0.658166644289517,-3.11811338399426,3.74373253304887e-28,2.09857006991462e-26,4.88217751385906e-27,3909,"tags=65%, list=20%, signal=52%","Tsg101/H4c14/Phf5a/Rptor/Xpo1/Trim25/Mapre3/Stat2/Cstf3/P4ha2/Dhx16/Cstf2/Snrpa1/Snrpb2/Polr2g/Wdr33/Srsf3/U2af1/Nmt1/Hnrnpr/Eif4a3/Sf3b3/Pros1/Atl2/Txnl4a/Ipo7/Hdlbp/Retreg1/P4ha1/Rbm5/C1s1/Uba7/Grpel1/Sf3a3/Eif4g3/Eif4e3/Polr2a/Snrpg/Sec11a/Ap2s1/Spcs3/Sdc3/Srsf7/Hnrnpa3/Fasn/Polr2e/Ap2m1/Agrn/Kpnb1/Hnrnpc/Lyn/Polr2f/Sdc1/Tjp1/Hnrnpd/Eif4g2/Ap2b1/Rpn1/Ostc/Ube2i/Sdc4/Axl/Snrpd3/Gpc3/Srsf2/Eif4e/Hnrnpa1/Dhx15/Nfkbia/Furin/Eif4g1/Pcbp1/Rtn3/Ncl/Dnajc3/Srsf6/Srsf1/Eif4a2/Clu/Hspa5/Spcs1/Snrpb/Fus/Rpl18/Ly6e/Pabpc1/Hsp90aa1/C1qa/Ctnnb1/Eif4a1/Canx/Calr/Hnrnpu/Hspa8/Hnrnpa2b1/Hsp90ab1/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",170,-0.639612801806533,-3.08726505214261,8.33534148934563e-28,4.42650503302618e-26,1.0297956521463e-26,4921,"tags=63%, list=25%, signal=48%","Plxnb1/Samm50/Ptk2b/Ophn1/Plekhg2/Sos1/Shmt2/Bcr/Baiap2/Stam2/Cyfip1/Cdc42ep4/Iqgap2/Nck2/Snap23/Rhog/Prex1/Ykt6/Gja1/Sowahc/Jag1/Tra2b/Itsn1/Pak4/Stip1/Arhgap5/Epha2/Cdc42bpa/Arhgap29/Trip10/Picalm/Arfgap3/Rac2/Ndufs3/Flot2/Wasl/Csk/Map3k11/Rock1/Dock2/Stx5a/Farp1/Cyfip2/Cdc42ep1/Dock10/Lmnb1/Daam1/Wipf1/Arap3/Lbr/Ndufa5/Bcap31/Add3/Arhgef2/Cct6a/Rhob/Src/Stom/Hmox2/C1qbp/Ralbp1/Cct7/Arhgef3/Abcd3/Hspe1/Net1/Cltc/Tpm4/Aldh3a2/Dock9/Slc1a5/Tmpo/Esyt1/Lman1/Vamp3/Dock4/Hnrnpc/Abr/Arhgef12/Cav1/Akap13/Cdc42se2/Ckap4/Rac1/Cavin1/Abi1/Actb/Cul3/Fermt2/Atp6ap1/Grb2/Tpm3/Wasf2/Cct2/Jup/Cdc42/Capzb/Hsp90aa1/Actn1/Actg1/Sptan1/Itgb1/Arhgdia/Rhoa/Sptbn1/Hsp90ab1/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_INTERLEUKINS","REACTOME_SIGNALING_BY_INTERLEUKINS",286,-0.547126375076439,-2.79933222433326,1.10945501103655e-27,5.59720053067942e-26,1.3021498287429e-26,3922,"tags=48%, list=20%, signal=39%","Psmc3/Mapk9/Ccr5/Stx3/Rala/Ccr2/Pik3cd/Socs2/Stat2/Il17ra/Casp8/Foxo3/Foxo1/Hgf/Snrpa1/Cish/Ptpn11/Ikbkg/Fbxw11/Vcam1/Osmr/Pik3cb/Tbk1/Il4ra/Prkaca/Cbl/Jak1/Chuk/Hspa9/Irak1/Psmd1/Rela/Trp53/Crlf1/Traf2/Ptpn6/Map2k3/Psma3/Stx4a/Stat1/Tnfrsf1b/Rps6ka3/Jak2/Ptpn14/Shc1/Usp14/Bcl2/Psmc2/Itgb2/Psmc4/Lifr/Psmb5/Timp1/Mef2a/Lmnb1/Adrm1/Cntfr/Cnn2/Il2rg/Psmd13/Fscn1/Peli1/Fyn/Maoa/Taldo1/Cul1/Psme2/Mapk14/Rps6ka1/Psmd3/Dusp3/Psmb2/Mapk1/Socs3/Nfkb1/Psma4/Psma1/Psmd7/Myd88/Hmox1/Ccl5/Pdcd4/Ppp2cb/Il10rb/Gsto1/Lyn/Sdc1/Psma2/Psmd8/Psma7/Psmd14/Stat3/Rbx1/Bcl2l1/Mmp2/Tnfrsf1a/Muc1/Akt1/Dusp6/Icam1/Tcp1/Nfkbia/Psmc6/Hif1a/Grb2/Ccnd1/Jun/Ppia/Junb/Il6st/Vegfa/Psma6/Anxa1/Ywhaz/Lcp1/Cdc42/Skp1/Anxa2/Hsp90aa1/Cd36/Mcl1/App/Rplp0/Sqstm1/Canx/Arf1/Col1a2/Itgb1/Hspa8/Sod1/Cfl1/Hsp90b1/Hnrnpa2b1/Ager/Fn1/Msn/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT","REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",140,-0.668483714370294,-3.14019193722838,4.93974723808209e-27,2.37343093486897e-25,5.52162222602659e-26,3838,"tags=66%, list=19%, signal=54%","Cox17/Cox7a2l/Cox7b/Vdac1/Cycs/Uqcrq/Atp5l/Nnt/Idh3a/Gstz1/Ecsit/Ndufb6/Ndufc2/Suclg1/Sucla2/Ndufb2/Dlat/Dld/Ndufs7/Hspa9/Atp5o/Slc25a4/Uqcrc2/Ndufs3/Sdhc/Aco2/Ndufs1/Ndufa8/Atp5c1/Ndufb4/Pdk3/Uqcrc1/Ndufab1/Glo1/Sdhb/Cyc1/Cox6a1/Mpc2/Ndufb3/Mdh1/Ndufa5/Ndufs4/Ndufv2/Uqcrb/Ndufv3/Dlst/Ndufa3/Ndufb5/Atp5g2/Ndufa9/Ndufa2/Idh3b/Cox7a2/Ndufc1/Ndufb1/Cox5b/Ldha/Ndufb8/Sdha/Cs/Uqcr11/Acat1/Cox5a/Idh2/Iscu/Atp5j/Atp5k/Atp5h/Etfa/Uqcrfs1/Cox8a/Ndufa7/Cox6c/Ndufa6/Ndufs6/Ogdh/Atp5pb/Atp5d/Uqcrh/Etfb/Ndufs2/Ndufa4/Atp5e/Ndufa1/Pkm/Ldhb/Mdh2/Atp5j2/Cox4i1/Ucp2/Atp5g3/Atp5a1/Atp5b","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CELL_CELL_COMMUNICATION","REACTOME_CELL_CELL_COMMUNICATION",163,-0.627528691534765,-3.00107846805997,1.99154406932603e-25,9.13394529977259e-24,2.1249489352139e-24,2889,"tags=51%, list=14%, signal=44%","Kmt5a/Psmd1/Actg2/Csnk2b/Ptpn6/Psma3/Eed/Klf4/Skap2/Cd2ap/Sirpa/Cdh11/Ilf3/Wasl/Psmc2/Sp1/Psmc4/Hdac2/Ctnnd1/Nectin2/Psmb5/Ago2/Adrm1/Cldn7/Nectin3/Klf9/H2az2/Psmd13/Src/Fyn/Psmd3/Psmb2/Rbbp7/Mapk1/Mdm2/Psma4/Psma1/Psmd7/Sec11a/Parva/Pxn/Spcs3/Vcl/Cd151/Cadm1/Lamc2/Psma2/Cd47/Psmd8/Rpn1/Ctbp1/Ostc/Psma7/Psmd14/Vasp/Actb/Psmc6/Flna/Fermt2/Furin/Grb2/Ctsb/Ctsl/Acta2/Plec/Actn4/Pkm/Cdh1/Cldn5/Psma6/Spcs1/Jup/Ctss/Ctnna1/Cldn18/Ctnnb1/Actn1/Actg1/Canx/Sptan1/Itgb1/Rack1/Sptbn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION","REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",157,-0.630996849829787,-3.00282039972755,2.60939423662633e-25,1.14472990641564e-23,2.66313462136234e-24,2760,"tags=46%, list=14%, signal=40%","Prkch/Rac2/Ptpn6/Stx4a/Shc1/Pros1/Csk/Mgll/Raf1/Timp1/Arrb2/Tgfb3/Rhob/Src/Fyn/Mapk14/Pdpn/Mapk1/Igf1/Pdgfb/Vcl/Gng12/Srgn/Serpina3n/Lyn/Pecam1/Vwf/Gnai3/Ecm1/Wdr1/Qsox1/Lgals3bp/Akt1/Arrb1/Rac1/Gng11/Flna/Thbs1/Grb2/Cap1/Trf/F2r/Serping1/Selenop/Actn4/Ppia/Vegfa/Gnai2/Clu/Cd9/Hspa5/Timp3/Ywhaz/Calu/Cdc42/Cd63/Aldoa/Cd36/Actn1/App/Col1a2/Gnb2/Aplp2/Anxa5/Rhoa/Sparc/Pfn1/Sod1/Cfl1/Calm1/Fn1/Col1a1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
